ItemId,sentiment_analysis,Developer,ReleaseYear
250320,2,Telltale Games,2013.0
250320,2,Telltale Games,2013.0
250320,2,Telltale Games,2013.0
250320,2,Telltale Games,2013.0
250320,0,Telltale Games,2013.0
250320,2,Telltale Games,2013.0
250320,2,Telltale Games,2013.0
250320,2,Telltale Games,2013.0
250320,2,Telltale Games,2013.0
250320,2,Telltale Games,2013.0
250320,2,Telltale Games,2013.0
250320,2,Telltale Games,2013.0
250320,2,Telltale Games,2013.0
250320,2,Telltale Games,2013.0
250320,1,Telltale Games,2013.0
250320,2,Telltale Games,2013.0
250320,2,Telltale Games,2013.0
250320,1,Telltale Games,2013.0
250320,2,Telltale Games,2013.0
250320,2,Telltale Games,2013.0
20920,2,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,0,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,0,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,0,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,0,CD PROJEKT RED,2011.0
20920,1,CD PROJEKT RED,2011.0
20920,1,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,1,CD PROJEKT RED,2011.0
20920,0,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,0,CD PROJEKT RED,2011.0
20920,1,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,0,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,1,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,1,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,2,CD PROJEKT RED,2011.0
20920,0,CD PROJEKT RED,2011.0
20920,1,CD PROJEKT RED,2011.0
204100,2,Rockstar Studios,2012.0
204100,0,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,1,Rockstar Studios,2012.0
204100,1,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,0,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,1,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,0,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,1,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,0,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,1,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,1,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,1,Rockstar Studios,2012.0
204100,1,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,0,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,1,Rockstar Studios,2012.0
204100,2,Rockstar Studios,2012.0
204100,1,Rockstar Studios,2012.0
204100,1,Rockstar Studios,2012.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,1,"Trion Worlds, Inc.",2014.0
224600,0,"Trion Worlds, Inc.",2014.0
224600,0,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,1,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,1,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,0,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,0,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,1,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,1,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,0,"Trion Worlds, Inc.",2014.0
224600,1,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,0,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,0,"Trion Worlds, Inc.",2014.0
224600,0,"Trion Worlds, Inc.",2014.0
224600,1,"Trion Worlds, Inc.",2014.0
224600,1,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,0,"Trion Worlds, Inc.",2014.0
224600,0,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,1,"Trion Worlds, Inc.",2014.0
224600,1,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
224600,2,"Trion Worlds, Inc.",2014.0
207610,0,Telltale Games,2012.0
207610,1,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,1,Telltale Games,2012.0
207610,1,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,1,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,1,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,1,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,1,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,1,Telltale Games,2012.0
207610,1,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,1,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,1,Telltale Games,2012.0
207610,1,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,1,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,1,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,1,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,1,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,0,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
207610,2,Telltale Games,2012.0
108710,2,Remedy Entertainment,2012.0
108710,0,Remedy Entertainment,2012.0
108710,1,Remedy Entertainment,2012.0
108710,2,Remedy Entertainment,2012.0
108710,2,Remedy Entertainment,2012.0
108710,2,Remedy Entertainment,2012.0
108710,2,Remedy Entertainment,2012.0
108710,1,Remedy Entertainment,2012.0
108710,2,Remedy Entertainment,2012.0
108710,2,Remedy Entertainment,2012.0
108710,2,Remedy Entertainment,2012.0
108710,2,Remedy Entertainment,2012.0
108710,2,Remedy Entertainment,2012.0
108710,0,Remedy Entertainment,2012.0
108710,2,Remedy Entertainment,2012.0
108710,1,Remedy Entertainment,2012.0
108710,2,Remedy Entertainment,2012.0
108710,2,Remedy Entertainment,2012.0
108710,2,Remedy Entertainment,2012.0
108710,2,Remedy Entertainment,2012.0
108710,2,Remedy Entertainment,2012.0
108710,2,Remedy Entertainment,2012.0
108710,0,Remedy Entertainment,2012.0
108710,2,Remedy Entertainment,2012.0
108710,0,Remedy Entertainment,2012.0
211420,1,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,1,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,0,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211420,2,FromSoftware,2012.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,0,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,0,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,0,Chucklefish,2016.0
211820,0,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,0,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,0,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,0,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,0,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,0,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,0,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,0,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,0,Chucklefish,2016.0
211820,0,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,0,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,0,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,0,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,0,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,1,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
211820,2,Chucklefish,2016.0
